u,v,name,highway,oneway,length,lanes,bridge,ref,junction,maxspeed,tunnel,access,id,cnt,n_id,time_step,speed
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,1,0.0
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,2,0.0
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,3,4.607458181818182
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,4,0.0
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,5,0.0
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,6,0.0
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,7,0.0
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,8,0.01542
250708051,250700341,Εμμανουήλ Μπενάκη,residential,True,56.516000000000005,1,,,,,,,,,217,9,0.0
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,0,13.6378
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,1,18.170304545454545
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,2,0.0
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,3,26.361833333333333
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,4,24.02862307692308
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,5,23.2123
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,6,0.0
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,7,0.0
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,8,16.3457
250708099,250708051,Φειδίου,residential,True,113.912,,,,,,,,,,218,9,18.991242857142858
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,0,24.16572
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,1,22.804785714285718
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,2,7.125635294117648
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,3,0.078247917
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,4,0.0
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,5,17.886242857142857
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,6,28.83504285714286
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,7,22.50666666666667
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,8,17.8658
250708522,364104825,Ζωοδόχου Πηγής,residential,True,25.537,,,,,,,,,,219,9,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,0,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,1,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,2,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,3,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,4,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,5,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,6,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,7,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,8,0.0
250708522,250708556,Ναυαρίνου,residential,True,51.484,,,,,,,,,,220,9,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,0,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,1,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,2,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,3,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,4,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,5,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,6,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,7,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,8,0.0
250708556,250699973,Ναυαρίνου,tertiary,True,61.94,1,,,,,,,,,221,9,0.0
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,0,17.58513823529412
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,1,24.12006625
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,2,18.71465673076923
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,3,20.314390555555555
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,4,13.996691341991342
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,5,12.731055102040816
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,6,11.648124620060791
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,7,10.377176218323587
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,8,9.482235042735043
250708641,250708556,Χαριλάου Τρικούπη,tertiary,True,91.99,2,,,,30.0,,,,,222,9,15.842650413223142
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,0,6.056332380952381
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,1,7.447557882
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,2,7.315085207100592
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,3,9.657731210191082
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,4,13.198833490566038
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,5,13.109076744186046
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,6,22.31691653543307
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,7,19.087875229357795
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,8,19.70876495726496
250708641,250706958,Σόλωνος,secondary,True,48.6,2,,,,,,,,,223,9,11.49778181818182
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,0,14.87162619047619
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,1,19.834430508474576
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,2,11.087408602150536
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,3,14.202133333333332
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,4,14.07525737704918
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,5,17.065719298245615
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,6,14.101569620253164
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,7,15.661673913043478
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,8,17.224875
250709162,250699359,Ρήγα Φεραίου,tertiary,True,16.99,2,,,,,,,,,224,9,17.950857692307693
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,0,0.0
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,1,1.2686916666666666
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,2,0.000115
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,3,0.001101
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,4,0.001322
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,5,0.001466
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,6,0.0015
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,7,0.140154054054054
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,8,0.001151181
250709162,250699612,Πλατεία Κωστή Παλαμά,residential,False,62.885,1,,,,,,,,,225,9,0.001373171
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,0,1.529808910891089
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,1,3.4182116402116405
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,2,4.188748931623931
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,3,1.8610528350515465
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,4,2.957139063
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,5,2.278161345852895
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,6,1.2195931372549018
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,7,1.6507820697954272
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,8,1.1141104377104378
250709162,11271557478,Πλατεία Κωστή Παλαμά,residential,False,166.641,1,,,,,,,,,226,9,1.4491675619834712
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,0,18.157589800995023
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,1,20.932358700440528
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,2,31.76612
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,3,25.209444210526318
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,4,21.127040659340658
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,5,18.86840878552972
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,6,26.14240410183876
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,7,22.595592535392534
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,8,24.42444322766571
250709582,250691668,Σταδίου,primary,True,88.5,3,,ΕΟ1,,,,,,,227,9,28.17060648148148
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,0,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,1,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,2,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,3,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,4,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,5,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,6,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,7,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,8,0.0
250712701,250706959,Θεμιστοκλέους,tertiary,True,56.092,1,,,,30.0,,,,,228,9,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,0,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,1,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,2,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,3,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,4,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,5,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,6,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,7,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,8,0.0
250713331,97788855,Σπύρου Τρικούπη,tertiary,True,93.054,1,,,,,,,,,229,9,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,0,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,1,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,2,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,3,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,4,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,5,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,6,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,7,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,8,0.0
250713331,569850326,Σπύρου Τρικούπη,tertiary,False,5.408,1,,,,,,,,,230,9,0.0
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,0,22.399458125
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,1,17.333481660899654
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,2,14.162073350253806
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,3,11.962923246492986
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,4,12.989715945945948
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,5,18.73316725663717
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,6,14.703047300771209
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,7,13.649678178694158
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,8,19.42736340782123
250713539,250700085,Ακαδημίας,secondary,True,56.57599999999999,2,,,,,,,,,231,9,13.15635680473373
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,0,0.0
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,1,0.0
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,2,7.517194957983193
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,3,4.701307539118066
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,4,5.231453301886792
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,5,10.504294
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,6,8.815534065934067
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,7,5.902938461538462
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,8,19.3975025
250714050,95663422,Βερανζέρου,residential,True,121.869,,,,,,,,,,232,9,8.090436206896552
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,0,10.97299063
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,1,13.325777379480842
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,2,11.971037612838517
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,3,10.868788772845951
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,4,12.620367118644069
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,5,11.728364791288566
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,6,16.44122375565611
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,7,12.307420340586566
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,8,10.252229159802306
250714050,250714051,Πατησίων,primary,True,164.707,3,,ΕΟ1,,,,,,,233,9,17.486576361529547
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,0,16.889480973451327
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,1,16.034367184801383
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,2,21.06735016611296
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,3,12.757203914590749
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,4,15.377592101740294
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,5,11.41924994068802
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,6,25.590105797101447
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,7,24.804210457516337
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,8,12.78667818853974
250714051,250700142,Αιόλου,primary,True,115.116,2,,ΕΟ1,,,,,,,234,9,19.268408187134504
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,0,11.042987739726028
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,1,13.349346315789472
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,2,14.116421543985638
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,3,16.26056494073612
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,4,15.998546987951809
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,5,13.911845843520782
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,6,12.09770208037825
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,7,11.768998738298738
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,8,10.037577903167092
250714051,262236447,"['Πανεπιστημίου', 'Πλατεία Ομονοίας']",primary,True,124.426,"['4', '5']",,ΕΟ8,,50.0,,,,,235,9,9.538231691510044
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,0,22.19041818181818
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,1,23.62823636363636
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,2,7.368419318181818
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,3,13.584159747292418
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,4,18.757326550868484
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,5,16.75765015
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,6,19.68455369458128
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,7,18.29075774378585
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,8,16.949019210977703
250714052,3731648988,Χαλκοκονδύλη,secondary,True,79.48499999999999,2,,,,,,,,,236,9,8.597880132450332
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,0,0.0
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,1,0.0
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,2,30.275839423076924
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,3,12.687327070063697
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,4,20.33101520467836
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,5,14.745683290488431
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,6,17.553003892215568
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,7,19.30243649122807
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,8,14.092158031088085
250714052,250714050,Πατησίων,primary,True,65.84,3,,ΕΟ1,,,,,,,237,9,30.060398260869565
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,0,6.762007441860465
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,1,17.271329213483146
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,2,9.464689230769231
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,3,13.405932954545454
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,4,18.817450943396224
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,5,10.708598258706468
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,6,18.785248444444445
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,7,13.7156227027027
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,8,15.660194416243655
250720871,7214467394,Σωκράτους,tertiary,True,102.045,2,,,,,,,,,238,9,11.473976119402986
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,0,21.66385195
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,1,12.549944391244871
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,2,12.404165512265513
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,3,18.53791165644172
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,4,8.610531115459883
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,5,7.535418832731648
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,6,13.773436205227492
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,7,9.470642129277566
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,8,10.814258603311735
250720871,250720872,Αγίου Κωνσταντίνου,primary,True,113.729,3,,ΕΟ8,,50.0,,,,,239,9,20.788688354898333
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,0,15.96536875
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,1,14.001542424242423
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,2,12.123556521739127
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,3,13.183421212121212
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,4,6.154377777777778
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,5,11.138128787878788
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,6,15.08110938
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,7,11.92987380952381
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,8,13.185900000000002
250720872,250663746,Μενάνδρου,tertiary,True,99.205,2,,,,,,,,,240,9,10.888548
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,0,48.4375372881356
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,1,37.299473853211005
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,2,38.47753783783784
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,3,40.295323125
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,4,33.25765798
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,5,27.9216408
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,6,29.50958645
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,7,22.892479850746263
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,8,30.53189953703704
250720872,250720873,Αγίου Κωνσταντίνου,primary,True,63.791,2,,ΕΟ8,,50.0,,,,,241,9,40.20196071428572
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,0,49.10615
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,1,36.72483863636364
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,2,38.33206
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,3,27.977598360655737
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,4,36.6095
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,5,38.50332631578947
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,6,2.2308568627450978
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,7,46.20535
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,8,35.48314838709677
250720873,95663389,Κουμουνδούρου,residential,True,96.274,1,,,,,,,,,242,9,39.87614615384616
