u,v,name,highway,oneway,length,lanes,bridge,ref,junction,maxspeed,tunnel,access,id,cnt,n_id,time_step,speed
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,32,0.0
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,33,0.0
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,34,0.0
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,35,0.0
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,36,0.0
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,37,0.0
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,38,0.0
1303525204,635442926,Καλλιδρομίου,residential,True,8.486,,,,,,,,,,368,39,0.0
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,30,0.5447032735486333
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,31,0.548462012383628
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,32,0.45490029469574933
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,33,0.6029800869094702
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,34,0.6319164719535851
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,35,0.672544452057381
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,36,0.6611192865151255
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,37,0.6407371187747771
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,38,0.5763639766171167
2511789008,250691827,Πανεπιστημίου,primary,True,44.301,3,,,,50.0,,,,,369,39,0.40376633977491205
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,30,0.47101830759025254
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,31,0.4096916122925068
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,32,0.48121492431988394
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,33,0.4413354167150599
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,34,0.27817856031500354
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,35,0.3292527093498374
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,36,0.2847722328741372
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,37,0.3716767170396083
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,38,0.3682315546814496
2511789008,7384331753,Βασιλέως Γεωργίου Α',primary,True,15.716,3,,ΕΟ54,,,,,,,370,39,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,30,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,31,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,32,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,33,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,34,0.2810196305478777
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,35,0.2368003791106763
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,36,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,37,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,38,0.0
2878357812,961484809,Πλ. Αιγύπτου,residential,True,36.424,,,,,,,,,,371,39,0.0
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,30,0.0
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,31,0.0
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,32,0.531675702312116
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,33,0.6161318812960541
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,34,0.5134097423812013
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,35,0.46677774229829744
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,36,0.5441504104916649
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,37,0.5605217788643085
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,38,0.5343676166805985
2878357812,516020349,Μαυροματαίων,secondary,True,17.006999999999998,1,,,,,,,,,372,39,0.5979676150743741
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,30,0.0
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,31,0.23571329215689582
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,32,0.11377005635813757
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,33,0.09459614747079892
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,34,0.20833710996729823
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,35,0.16220289208677446
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,36,0.09545655114572049
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,37,0.3054708680698914
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,38,0.3133057881495372
3339821648,250691794,Κριεζώτου,residential,True,168.12300000000002,,,,,,,,,,373,39,0.40213392125318037
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,30,0.2530422528051629
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,31,0.38740835468198975
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,32,0.3750674946580532
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,33,0.35608527505053494
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,34,0.3756629529556806
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,35,0.3840256211157476
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,36,0.3435659378909444
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,37,0.32287358914221986
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,38,0.29823299291237715
3339821648,250691723,Πανεπιστημίου,primary,True,161.33400000000003,"['4', '5']",,,,50.0,,,,,374,39,0.4685225941327177
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,30,0.07329326892112774
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,31,0.06861694214448452
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,32,0.09435665120049888
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,33,0.029304454117147074
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,34,0.03943029515468332
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,35,0.15317688238416682
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,36,0.05572350093275859
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,37,0.0
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,38,0.06907692919016517
3731648988,250714050,"['Βερανζέρου', 'Κάνιγγος']",residential,True,143.511,,,,,,,,,,375,39,0.03208551079734804
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,30,0.2368345687030723
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,31,0.21495202455583665
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,32,0.1881024450599331
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,33,0.22938048103495426
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,34,0.22635023898130865
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,35,0.299158203240617
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,36,0.34441650173991506
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,37,0.3632131035900769
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,38,0.3180779329216876
3731648988,250713539,Ακαδημίας,secondary,True,89.322,2,,,,,,,,,376,39,0.20012677830030487
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,30,0.0
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,31,0.0
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,32,0.5265735494903839
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,33,0.11409648960254365
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,34,0.09605531367450268
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,35,0.0871401428173374
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,36,0.08496972485176366
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,37,0.07608432076591351
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,38,0.10394607248612606
3879024939,95663461,Μάρνη,primary,False,45.414,4,,,,,,,,,377,39,0.26869610424006907
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,30,0.0
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,31,0.0
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,32,0.0
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,33,0.40510055381886884
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,34,0.34149400927844903
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,35,0.35289000705747875
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,36,0.5500552727009591
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,37,0.24640645457004567
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,38,0.04161903195176275
3879024939,3879024943,Μάρνη,primary,False,10.589,4,,,,,,,,,378,39,0.02094106109343755
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,30,0.0
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,31,0.0
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,32,0.40755007860851733
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,33,0.07510478440514241
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,34,0.05819522756191724
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,35,0.04488406232366189
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,36,0.04626450946276418
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,37,0.07099631486126219
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,38,0.061310067381634685
3879024939,95663433,Σολωμού,residential,True,30.522,,,,,,,,,,379,39,0.33556379493041166
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,30,0.0
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,31,0.0
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,32,0.3434501105400496
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,33,0.09186781325204661
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,34,0.16716710812631508
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,35,0.20925101050264516
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,36,0.08412236296572877
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,37,0.07797153318908455
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,38,0.1281966773381249
3879024943,3879024939,Μάρνη,primary,False,10.589,4,,,,,,,,,380,39,0.1545325488074488
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,30,0.0
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,31,0.0
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,32,0.002113789311482105
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,33,0.08161327728469071
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,34,0.11047817380298833
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,35,0.12776086803100578
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,36,0.2520171262641204
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,37,0.10355502560486725
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,38,0.12134525279087559
3879024943,962356657,Μάρνη,primary,True,40.84,2,,,,,,,,,381,39,0.005747215772801674
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,30,0.0
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,31,0.0
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,32,0.0016999158468049612
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,33,0.183593255088916
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,34,0.2172629032659306
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,35,0.22603812048650426
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,36,0.23894981727911788
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,37,0.26608728901290885
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,38,0.28433919693891174
4056070360,358464212,Αλεξάνδρας,primary,True,31.938,4,,,,50.0,,,,,382,39,0.12951041706920058
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,30,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,31,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,32,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,33,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,34,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,35,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,36,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,37,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,38,0.0
4464395361,388172075,Σουλίου,residential,False,29.048,,,,,,,,,,383,39,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,30,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,31,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,32,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,33,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,34,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,35,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,36,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,37,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,38,0.0
5581434215,5921003579,Αλεξάνδρας,primary,True,13.361,4,,,,50.0,,,,,384,39,0.0
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,30,0.0
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,31,0.0
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,32,0.2834655458308791
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,33,0.42023976073601255
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,34,0.4891602916579083
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,35,0.5617140220180356
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,36,0.5482569798034553
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,37,0.5098393330235435
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,38,0.4313510374099632
5581434215,97788477,Πατησίων,primary,True,44.502,"['4', '5']",,ΕΟ1,,,,,,,385,39,0.41293808482023514
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,30,0.0
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,31,0.0
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,32,0.35038595314752224
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,33,0.42812506991378485
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,34,0.4353226022594327
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,35,0.4862246180693048
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,36,0.5568641317659473
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,37,0.4513225038731567
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,38,0.4731547706763143
5581434217,6910572379,Αλεξάνδρας,primary,True,13.425,4,,,,50.0,,,,,386,39,0.5474854426788318
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,30,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,31,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,32,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,33,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,34,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,35,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,36,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,37,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,38,0.0
5581434217,8207556731,Πατησίων,primary,True,35.887,3,,ΕΟ1,,,,,,,387,39,0.0
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,30,0.0
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,31,0.0
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,32,0.6381513337685784
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,33,0.46447871265078494
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,34,0.5790183392755813
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,35,0.46251027944497425
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,36,0.5098997919365762
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,37,0.4923299917086487
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,38,0.47942304747687137
5921003579,5581434217,Πατησίων,primary,True,12.873,3,,ΕΟ1,,,,,,,388,39,0.48401956104167104
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,30,0.0
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,31,0.0
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,32,0.03543631738361205
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,33,0.4062805040946896
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,34,0.6260732061386801
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,35,0.603755910357495
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,36,0.32015665204465094
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,37,0.5085161258912124
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,38,0.6141651326352446
5921003579,4056070360,Αλεξάνδρας,primary,True,50.604,4,,,,50.0,,,,,389,39,0.5442822218651675
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,30,0.19443069652674852
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,31,0.12208791883018051
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,32,0.13899077367977866
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,33,0.09666744364276396
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,34,0.12914014648030114
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,35,0.09559323972564135
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,36,0.11568406334503421
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,37,0.14615834377656745
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,38,0.1192840570331614
6220792258,954712407,Βασιλίσσης Σοφίας,primary,False,134.969,4,,ΕΟ54,,,,,,,390,39,0.07415734147351506
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,30,0.20374964516484254
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,31,0.06880665558893338
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,32,0.20288690031302486
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,33,0.14375032377185928
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,34,0.18946602087501083
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,35,0.11143248013515125
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,36,0.10525618977305753
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,37,0.10791503979900588
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,38,0.08989992022592691
6220792260,250692409,Κανάρη,tertiary,True,74.249,2,,,,,,,,,391,39,0.0
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,30,0.6805730184653745
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,31,0.4784140570164728
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,32,0.5052304569916812
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,33,0.584827546806833
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,34,0.6622821542959662
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,35,0.5316367249230693
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,36,0.6336776547629228
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,37,0.5480988146330882
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,38,0.597302831132154
6220792260,6220792258,Ακαδημίας,secondary,True,148.749,3,,,,,,,,,392,39,0.57833029143666
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,30,0.2272487832459114
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,31,0.44858608708249836
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,32,0.504393636472725
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,33,0.08219024406587852
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,34,0.14403374573144562
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,35,0.0
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,36,0.28248219867921415
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,37,0.3344489878517807
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,38,0.3267307602348696
6356544246,97788594,Κάνιγγος,residential,True,62.469,,,,,,,,,,393,39,0.5229632461961816
6693568141,31179468,Μάρνη,secondary,False,61.072,4,,,,,,,,,394,30,0.0
6693568141,31179468,Μάρνη,secondary,False,61.072,4,,,,,,,,,394,31,0.0
6693568141,31179468,Μάρνη,secondary,False,61.072,4,,,,,,,,,394,32,0.0
6693568141,31179468,Μάρνη,secondary,False,61.072,4,,,,,,,,,394,33,0.0
6693568141,31179468,Μάρνη,secondary,False,61.072,4,,,,,,,,,394,34,0.0
6693568141,31179468,Μάρνη,secondary,False,61.072,4,,,,,,,,,394,35,0.0
